2023-12-19 00:37:57.984 INFO  --- [UserRealm.java:37][http-nio-8080-exec-8] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:57.986 INFO  --- [UserRealm.java:38][http-nio-8080-exec-8] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:57.986 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-8] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestClass:list]]
2023-12-19 00:37:58.765 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:58.767 INFO  --- [UserRealm.java:38][http-nio-8080-exec-1] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:38:39.055 INFO  --- [UserRealm.java:37][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:38:39.056 INFO  --- [UserRealm.java:38][http-nio-8080-exec-3] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:39:16.883 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:39:16.883 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:39:17.510 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:39:17.511 INFO  --- [UserRealm.java:38][http-nio-8080-exec-9] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:39:18.310 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:39:18.310 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:39:18.706 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:39:18.706 INFO  --- [UserRealm.java:38][http-nio-8080-exec-9] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:39:19.288 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:39:19.288 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:39:21.026 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
